finding_id,title,severity,host,rule,oval_id,scan_class,os,triage_should_remediate,triage_risk_level,triage_reason,triage_requires_human_review,triage_estimated_impact,triage_estimated_complexity,final_status,remediated_at_round,total_attempts,attempt_1_commands,attempt_1_scan_passed,attempt_1_success,attempt_1_error_summary,attempt_1_duration_s,attempt_1_scan_duration_s,attempt_2_commands,attempt_2_scan_passed,attempt_2_success,attempt_2_error_summary,attempt_2_duration_s,attempt_2_scan_duration_s,attempt_3_commands,attempt_3_scan_passed,attempt_3_success,attempt_3_error_summary,attempt_3_duration_s,attempt_3_scan_duration_s,review_approve,review_is_optimal,review_security_score,review_feedback,review_concerns,qa_safe,qa_verdict_reason,qa_side_effects,qa_regression_detected,qa_recommendation,qa_validation_duration_s,total_duration_s,llm_calls,llm_errors,llm_duration_s,prompt_tokens,completion_tokens,total_tokens,estimated_cost_usd,triage_llm_calls,triage_tokens,triage_cost_usd,triage_duration_s,remedy_llm_calls,remedy_tokens,remedy_cost_usd,remedy_duration_s,review_llm_calls,review_tokens,review_cost_usd,review_duration_s,qa_llm_calls,qa_tokens,qa_cost_usd,qa_duration_s,triage_model,remedy_model,review_model,qa_model
sshd_disable_compression,Disable Compression Or Set Compression to delayed,2,localhost,sshd_disable_compression,xccdf_org.ssgproject.content_rule_sshd_disable_compression,compliance,localhost.localdomain,True,low,Disabling or delaying SSH compression is a standard SSH configuration change that follows STIG hardening patterns and does not risk lockout or critical service disruption.,False,authentication/authorization affected,low,success,1,1,"sed -i ""s/^\s*#\?\s*Compression\b.*$/Compression no/"" /etc/ssh/sshd_config; grep -q ""^\s*Compression"" /etc/ssh/sshd_config && echo 'exists' || echo 'not exists'; systemctl restart sshd; sed -i ""s/^\s*#\?\s*Compression\b.*$/Compression no/"" /etc/ssh/sshd_config",True,True,,88.15820598602295,20.709,,,,,,,,,,,,,True,False,,"The plan correctly targets the compression setting in both the main sshd_config and any fragment files, applies the required value, and restarts sshd – it will satisfy the vulnerability check. It is functional but could be tightened to avoid potential duplicates and to handle commented lines more cleanly. A backup of the original files before changes would add safety.","Plan may append a second ‘Compression no’ line if only a commented line is present in a file, leading to duplicate directives.  Duplicate un-commented directives are ignored only up to the last matching line; if the order causes a later file to re-assign Compression, the intended setting might be overridden.; No backup or error handling is performed – if the configuration is malformed after modification sshd could fail to restart, potentially locking out administrators.; The plan does not explicitly exclude commented lines from the search regex, so a commented line may remain and a new line added, which is harmless in the short term but not tidy.",True,"The proposed plan correctly ensures the Compression setting is set to ""no"" both in the main sshd_config and any fragment files, then restarts sshd. The changes are straightforward and unlikely to introduce syntax errors or override later directives. Any minor duplicate entries would not impact functionality. Therefore the fix is safe and fulfills the vulnerability requirement.","Possible duplicate ""Compression no"" entries if commented lines remain; sshd restart failure if a syntax error is introduced",False,Approve,2.3884029388427734,92.77088594436646,16,0,80.745,34560,10146,44706,0.002535,1,1222,0.000112,4.595,13,39302,0.002124,67.356,1,2210,0.000163,6.411,1,1972,0.000137,2.384,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b
sshd_disable_gssapi_auth,Disable GSSAPI Authentication,2,localhost,sshd_disable_gssapi_auth,xccdf_org.ssgproject.content_rule_sshd_disable_gssapi_auth,compliance,localhost.localdomain,True,low,Disabling GSSAPIAuthentication is a standard SSH hardening step that does not risk lockout or critical service disruption.,False,authentication/authorization affected; SSH authentication mechanism,low,failed,,3,,False,False,,36.3326849937439,,"mkdir -p /etc/ssh/sshd_config.d; touch /etc/ssh/sshd_config.d/00-complianceascode-hardening.conf; chmod 0640 /etc/ssh/sshd_config.d/00-complianceascode-hardening.conf; sed -i '/^\s*GSSAPIAuthentication\b/Id' /etc/ssh/sshd_config.d/00-complianceascode-hardening.conf; echo ""GSSAPIAuthentication no"" >> /etc/ssh/sshd_config.d/00-complianceascode-hardening.conf; systemctl reload sshd",False,False,,86.88575983047485,21.91,ls -l /etc/ssh/sshd_config.d/; systemctl restart sshd,False,False,,62.858569860458374,22.229,True,False,8,"The plan correctly disables GSSAPIAuthentication by ensuring the Include directive exists and adding a dedicated overrides file. The approach is sound, though not the minimal edit to the base config.","If any other included file in /etc/ssh/sshd_config.d/ has GSSAPIAuthentication set after this file, it could re-enable the option.; If the main /etc/ssh/sshd_config contains GSSAPIAuthentication after the Include directive, that may override.; Permission 0640 may limit readability for some utilities; consider 0600 or 0644 depending on needs.",True,"The proposed steps add an Include directive if missing, create a dedicated overrides file that sets GSSAPIAuthentication no, and restart sshd. This approach safely disables GSSAPI authentication without affecting other services or risking SSH lockout. The file permissions are appropriate for SSH. No unintended side effects or regressions are identified.",,False,Approve,1.5320329666137695,62.868804931640625,13,0,55.431,42574,6300,48874,0.002553,0,0,0.0,0.0,11,43895,0.001751,28.841,1,3340,0.000662,25.064,1,1639,0.00014,1.528,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b
sshd_disable_rhosts,Disable SSH Support for .rhosts Files,2,localhost,sshd_disable_rhosts,xccdf_org.ssgproject.content_rule_sshd_disable_rhosts,compliance,localhost.localdomain,True,low,Disabling IgnoreRhosts is a standard SSH hardening step that does not risk lockout or system breakage.,False,authentication/authorization affected; SSH configuration change,low,success,1,1,"mkdir -p /etc/ssh/sshd_config.d; ; sed -i '/^\s*IgnoreRhosts\s\+/Id' /etc/ssh/sshd_config.d/00-complianceascode-hardening.conf; echo ""IgnoreRhosts yes"" >> /etc/ssh/sshd_config.d/00-complianceascode-hardening.conf; systemctl reload sshd",True,True,,58.361522912979126,20.837,,,,,,,,,,,,,True,False,8,"The plan will correctly enable IgnoreRhosts and mitigate the vulnerability, but it lacks a critical step to reload the sshd service and could miss other pre‑existing IgnoreRhosts directives in unrelated config files. Also ensuring a newline after the appended line would avoid syntax issues.","Missing sshd reload to apply changes; Only deletes IgnoreRhosts lines from one file, possibly leaving conflicting directives elsewhere; Append could result in no terminating newline",True,"The plan simply ensures /etc/ssh/sshd_config.d exists, creates the target file, removes any existing IgnoreRhosts directives from that file, and appends ""IgnoreRhosts yes"". These changes are limited to SSH configuration, will not interfere with other services, and do not modify package-installed binaries or system state. The only minor omission is a missing service reload, but that does not preclude the plan from being safe to execute.",,False,Approve,3.281934976577759,59.89907693862915,18,0,49.288,38335,5886,44221,0.002051,1,1266,0.000114,1.521,15,39096,0.001623,37.614,1,2097,0.000171,6.875,1,1762,0.000142,3.278,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b
sshd_disable_user_known_hosts,Disable SSH Support for User Known Hosts,2,localhost,sshd_disable_user_known_hosts,xccdf_org.ssgproject.content_rule_sshd_disable_user_known_hosts,compliance,localhost.localdomain,True,low,"The change is a standard SSH configuration tweak that disables caching of user known hosts, following STIG hardening patterns and unlikely to cause lockout or system breakage.",False,authentication/authorization affected; SSH configuration change,low,failed,,3,"mkdir -p /etc/ssh/sshd_config.d; sed -i ""/^\s*IgnoreUserKnownHosts\s\+/Id"" /etc/ssh/sshd_config; sed -i ""/^\s*IgnoreUserKnownHosts\s\+/Id"" /etc/ssh/sshd_config.d/*.conf; echo ""\nIgnoreUserKnownHosts yes"" >> /etc/ssh/sshd_config.d/00-complianceascode-hardening.conf; chmod 0600 /etc/ssh/sshd_config.d/00-complianceascode-hardening.conf",False,False,,125.20338988304138,20.595,mkdir -p /etc/ssh/sshd_config.d; sed -i 's/^\s*IgnoreUserKnownHosts\s\+.*/# &/' /etc/ssh/sshd_config; mkdir -p /etc/ssh/sshd_config.d; mkdir -p /etc/ssh/sshd_config.d; sed -i 's/^\s*IgnoreUserKnownHosts\s\+.*/# &/' /etc/ssh/sshd_config,False,False,,205.8985469341278,20.708,cp /etc/ssh/sshd_config /etc/ssh/sshd_config.bak; mkdir -p /etc/ssh/sshd_config.d; find /etc/ssh/sshd_config.d -maxdepth 1 -name '*.conf' -exec cp {} {}.bak \;; sed -i '/^[#]*\s*IgnoreUserKnownHosts/Id' /etc/ssh/sshd_config; sed -i '/^[#]*\s*IgnoreUserKnownHosts/Id' /etc/ssh/sshd_config.d/*.conf,False,False,,167.64230179786682,20.818,True,False,8,"The plan correctly implements the required IgnoreUserKnownHosts yes directive, cleans conflicting entries, verifies syntax, and reloads sshd. It is acceptable for remediation but can be tightened to avoid edge‑case failures and to follow best practices more rigorously.","Backup of *.conf files uses a single cp command that will fail if the directory contains no .conf files or has many files; it also does not preserve original filenames.; The sed removal pattern deletes any line starting with optional ‘#’ but may also delete lines that are intentionally commented out elsewhere; a more targeted regexp could be safer.; The plan does not explicitly chown root:root for the newly created 00‑complianceascode‑hardening.conf file, which could leave it with a non‑root owner if run under sudo with a different effective user.; The inclusion of the /etc/ssh/sshd_config.d directory into the main sshd_config is mentioned but not shown in concrete commands; if the Include line is missing, the directive will have no effect.; Ensuring a trailing newline in the new file is stated but not executed; a missing newline may cause parsing issues on some SSHD versions.",True,"The remediation plan correctly ensures the IgnoreUserKnownHosts setting is enforced in a dedicated, override‑friendly configuration file, validates sshd syntax before reload, and preserves existing configurations through backups. Potential minor issues with backup naming or accidental deletion of similarly named comments are low‑impact and unlikely to cause service interruption. No critical services other than sshd are affected beyond a safe reload.",Backup filenames for *.conf may not preserve original names if using a single cp command; potential accidental removal of comment lines containing the string; the new hardening file may inherit an unexpected ownership if run under a non‑root user.,False,Approve,8.910516023635864,167.6533031463623,17,0,150.44,74697,9398,84095,0.003641,0,0,0.0,0.0,15,78980,0.003213,134.079,1,2654,0.000228,7.457,1,2461,0.000201,8.905,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b
sshd_do_not_permit_user_env,Do Not Allow SSH Environment Options,2,localhost,sshd_do_not_permit_user_env,xccdf_org.ssgproject.content_rule_sshd_do_not_permit_user_env,compliance,localhost.localdomain,True,low,Disabling PermitUserEnvironment is a standard SSH hardening step that does not affect authentication or service availability; it simply prevents users from overriding environment variables. The change is local to the SSH daemon configuration and is unlikely to cause lockout or system breakage.,False,authentication/authorization affected; Potential misconfiguration of sshd_config may lead to SSH service restart failure,low,success,1,1,mkdir -p /etc/ssh/sshd_config.d,True,True,,105.33962893486023,22.288,,,,,,,,,,,,,True,False,,"The plan adds or ensures ""PermitUserEnvironment no"" in a dedicated sshd_config.d file and would effectively harden the service against user environment overrides, assuming no further sshd configuration files override this directive.","The file name ""00-complianceascode-hardening.conf"" may be processed before other custom sshd_config.d files; a later file that sets the option to ""yes"" could override this change. The plan does not reload or restart sshd, so the change will not take effect until the service is reloaded or restarted.; The regex used to find and replace existing lines may not handle commented‑out lines, potentially leaving duplicate directives if a commented line was present. The plan also assumes the directory /etc/ssh/sshd_config.d already exists and does not check for it.",True,"The plan only adds or updates a single configuration directive in a dedicated sshd_config.d file to enforce PermitUserEnvironment no. It does not modify critical system files, will not break networking, auditd, firewalld, or other services, and will not lock out SSH access because it does not alter authentication logic or reload services. The only caveat is that the change will not be applied until sshd is reloaded or restarted, which is a benign limitation. No harmful side effects are expected.",,False,Approve,9.503862142562866,108.82048511505127,12,0,103.069,24962,8003,32965,0.002133,1,1284,8.3e-05,3.462,9,26362,0.001367,80.446,1,3027,0.000358,9.663,1,2292,0.000325,9.498,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b
sshd_enable_pubkey_auth,Enable Public Key Authentication,2,localhost,sshd_enable_pubkey_auth,xccdf_org.ssgproject.content_rule_sshd_enable_pubkey_auth,compliance,localhost.localdomain,True,low,Enabling PubkeyAuthentication is a standard SSH configuration change that does not risk lockout or system breakage; it follows STIG hardening patterns for authentication.,False,authentication/authorization affected,low,success,1,1,mkdir -p /etc/ssh/sshd_config.d; sed -i '/^\s*#\?PubkeyAuthentication/Id' /etc/ssh/sshd_config,True,True,,165.9157190322876,20.605,,,,,,,,,,,,,True,False,9,"The plan correctly ensures that PubkeyAuthentication is explicitly enabled and overrides any conflicting settings, which will resolve the vulnerability.","Potential removal of commented lines in global or included config files; comments may contain the directive for documentation purposes and could be unintentionally deleted.; The regex for sed may delete lines that are preceded by a comment character (#) if not carefully handled; although the ID option ignores case, it could remove comments that include the directive name.; Ensuring the drop‑in file ends with a newline; some tools expect it for proper parsing.; No explicit check that the file is owned by root:root after chmod; a separate chown step would guarantee this.; Reload step must execute after file edits; the plan mentions verification time reload but could be explicit in the remediation script.",True,"The plan explicitly enables PubkeyAuthentication by adding a single directive to a dedicated drop‑in file while removing any conflicting entries elsewhere. It does not alter other authentication settings or interfere with SSH, auditd, firewalld, or networking. The changes are minimal, reversible, and will not cause service outages or lockouts.","Potential removal of commented lines containing the directive; could be harmless but may delete documentation. 
Ensuring the drop‑in file ends with a newline is necessary for proper parsing. 
Missing explicit chown to root:root after chmod could leave incorrect ownership if not handled. 
The plan relies on a correct sed regex; if mis‑written, comments might be mistakenly removed. 
Reloading sshd must be performed after edits; otherwise, changes won’t take effect until next restart.",False,Approve,6.059061050415039,173.9740219116211,17,0,162.163,47868,12556,60424,0.003412,1,1186,0.000107,8.04,14,54969,0.002807,144.04,1,2182,0.000336,4.027,1,2087,0.000161,6.055,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b
sshd_enable_strictmodes,Enable Use of Strict Mode Checking,2,localhost,sshd_enable_strictmodes,xccdf_org.ssgproject.content_rule_sshd_enable_strictmodes,compliance,localhost.localdomain,True,low,Enabling StrictModes is a standard SSH configuration change that is already the default; it does not risk lockout or system breakage.,False,authentication/authorization affected; SSH authentication,low,success,1,1,"mkdir -p /etc/ssh/sshd_config.d; touch /etc/ssh/sshd_config.d/00-complianceascode-hardening.conf; chmod 0600 /etc/ssh/sshd_config.d/00-complianceascode-hardening.conf; sed -i '/^\s*StrictModes\s\+/Id' /etc/ssh/sshd_config.d/00-complianceascode-hardening.conf; echo ""StrictModes yes"" >> /etc/ssh/sshd_config.d/00-complianceascode-hardening.conf",True,True,,115.30057382583618,20.788,,,,,,,,,,,,,True,False,8,The plan correctly enables StrictModes by ensuring the directive is present in an included include file and reloads sshd. It will resolve the vulnerability when executed. The approach is functional but not fully optimal – it could be streamlined and some safety checks added.,"The plan appends a line without ensuring no trailing whitespace or duplicate content beyond the removed StrictModes directive; potential for redundant entries if other configurations are later added.; Using 'echo >>' always appends; if the file unexpectedly contains other directives, the file may grow over time without cleanup. Also reading the file before changes is unnecessary and no further action is taken with the content.",True,"The plan creates a dedicated include file, removes any existing StrictModes directive within that file, and appends a correct “StrictModes yes” line. The file permissions are set safely and sshd is reloaded to apply changes. This does not alter other configuration files, and there is no risk of locking out SSH access or impacting other services. The change is idempotent for that file and the reload is safe, so the remediation would be unlikely to cause service outages or lockouts.",,False,Approve,18.634711980819702,118.01409101486206,21,0,108.541,53131,9278,62409,0.003301,1,1223,7.1e-05,2.699,16,52112,0.002087,54.788,2,4680,0.000529,25.331,2,4394,0.000613,25.725,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b
sshd_print_last_log,Enable SSH Print Last Log,2,localhost,sshd_print_last_log,xccdf_org.ssgproject.content_rule_sshd_print_last_log,compliance,localhost.localdomain,True,low,Enabling PrintLastLog is a standard SSH configuration change that does not affect authentication flow or system stability; it simply displays the last login time.,False,authentication/authorization affected,low,success,1,1,"mkdir -p /etc/ssh/sshd_config.d && chmod 0755 /etc/ssh/sshd_config.d; echo ""PrintLastLog yes"" >> /etc/ssh/sshd_config.d/00-complianceascode-hardening.conf",True,True,,78.65648818016052,22.373,,,,,,,,,,,,,True,False,9,Plan correctly addresses the requirement to enable PrintLastLog and will resolve the vulnerability.,"Sed pattern may miss commented lines (e.g., '#PrintLastLog no'), causing the setting not to be enabled.; File permissions for the created config file are not explicitly set; default 0644 may be acceptable but not guaranteed.; Read_file usage may fail if the file is missing without proper error handling.",True,"The plan correctly ensures PrintLastLog is set to yes in a dedicated sshd_config.d file, using existing syntax and reloading SSH safely. It will not break SSH authentication or other services, and the only minor side effects are a brief downtime during reload and default file permissions of 0644, which are acceptable for a configuration file.",Brief SSH service interruption while systemctl reload sshd runs; Created file has default 0644 permissions instead of stricter 0600,False,Approve,6.52285623550415,79.2144148349762,13,0,73.506,24204,7918,32122,0.002036,1,1200,0.000154,0.545,10,26768,0.001451,55.192,1,2124,0.00023,11.25,1,2030,0.000202,6.519,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b
sshd_rekey_limit,Force frequent session key renegotiation,2,localhost,sshd_rekey_limit,xccdf_org.ssgproject.content_rule_sshd_rekey_limit,compliance,localhost.localdomain,True,low,The RekeyLimit setting is a standard SSH configuration parameter that can be safely adjusted without risking lockout or system breakage. It follows typical STIG hardening patterns for SSH session management.,False,authentication/authorization affected; networking affected; Potential temporary SSH session disruption if misconfigured,low,failed,,3,"mkdir -p /etc/ssh/sshd_config.d; sed -i ""/^\s*RekeyLimit\s\+/Id"" /etc/ssh/sshd_config; ; touch /etc/ssh/sshd_config.d/00-complianceascode-hardening.conf; find /etc/ssh/sshd_config.d -type f -name ""*.conf"" -exec sed -i '/^\s*RekeyLimit\s\+/Id' {} +; chmod 0600 /etc/ssh/sshd_config.d/00-complianceascode-hardening.conf",False,False,,145.30101895332336,21.609,mkdir -p /etc/ssh/sshd_config.d; systemctl reload sshd; echo '--- Done ---',False,False,,90.86955308914185,22.403,,False,False,,45.67661190032959,,False,False,5,"This plan will set a RekeyLimit in the main sshd_config but will not address RekeyLimit directives that might exist in files under /etc/ssh/sshd_config.d/. If such files exist, the new setting could be overridden, leaving the vulnerability unresolved. The plan also does not verify that the configuration file ends with a newline or maintain file permissions, and it uses kill -HUP, which is acceptable but not the most robust reload method on systemd systems.","Does not handle RekeyLimit directives in /etc/ssh/sshd_config.d/*.conf, which can override the main config setting.; No verification of final newline or file permissions after modification.; Reload method relies on kill -HUP; may not be reliable on all init systems.; No check for existence of /etc/ssh/sshd_config.d/ directory before attempting removal or addition.",,,,,,,45.68492603302002,2,0,45.659,3531,4400,7931,0.001042,0,0,0.0,0.0,1,4740,0.00045,21.018,1,3191,0.000592,24.641,0,0,0.0,0.0,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b
sshd_set_loglevel_verbose,Set SSH Daemon LogLevel to VERBOSE,2,localhost,sshd_set_loglevel_verbose,xccdf_org.ssgproject.content_rule_sshd_set_loglevel_verbose,compliance,localhost.localdomain,True,low,Setting LogLevel to VERBOSE is a standard SSH configuration change that only increases logging verbosity and does not affect authentication or service availability. It follows STIG hardening patterns and poses no risk of lockout or system breakage.,False,,low,success,3,3,,False,False,,11.460879802703857,,,False,False,,12.71727204322815,,mkdir -p /etc/ssh/sshd_config.d; touch /etc/ssh/sshd_config.d/00-complianceascode-hardening.conf && chmod 0600 /etc/ssh/sshd_config.d/00-complianceascode-hardening.conf; sed -i 's/^\s*LogLevel\b.*$//' /etc/ssh/sshd_config.d/00-complianceascode-hardening.conf; printf 'LogLevel VERBOSE\n' >> /etc/ssh/sshd_config.d/00-complianceascode-hardening.conf; sshd -t,True,True,,113.09086894989014,22.02,True,False,8,"The plan correctly removes any existing LogLevel directives from the hardening config file, appends the required LOGLEVEL VERBOSE line, validates the SSH configuration, and reloads sshd, thereby addressing the vulnerability. It is fully functional and safe. Minor improvements could enhance robustness and auditability.","Backup is performed without checking if the backup already exists, potentially overwriting previous backups;; The plan does not ensure file permissions remain 0600 after modification;; The plan leaves unsed a trailing slash in 'sed' commands that may produce errors if the directory is empty;; No comment header is added to the appended line, making it harder to correlate with STIG directives;",True,"The remediation plan edits the hardening configuration file to ensure the LogLevel is set to VERBOSE, verifies SSH configuration with sshd -t, and reloads sshd without terminating connections. These steps are standard and unlikely to disrupt SSH or other services, and the process is idempotent and roll‑back ready. Minor non‑critical side effects such as overwriting an existing backup or not explicitly preserving file permissions do not pose a safety risk.","Backup file may overwrite an existing backup if the same name is used repeatedly; file permissions on the hardening file remain unchanged but should be verified if needed; the plan does not remove LogLevel directives from other config files, which might leave duplicate directives that could cause confusion or ordering issues.",False,Approve,6.207200050354004,113.09579586982727,20,0,93.832,64698,11661,76359,0.003674,0,0,0.0,0.0,16,67977,0.002995,72.261,2,4539,0.000386,12.335,2,3843,0.000292,9.237,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b
package_usbguard_installed,Install usbguard Package,2,localhost,package_usbguard_installed,xccdf_org.ssgproject.content_rule_package_usbguard_installed,compliance,localhost.localdomain,True,low,"Installing the usbguard package is a standard, non-disruptive package installation that does not affect authentication, networking, or filesystem configuration. It follows the STIG hardening pattern for package installs and is unlikely to cause lockout or system breakage.",False,,low,success,1,1,dnf install -y usbguard,True,True,,154.78411316871643,70.234,,,,,,,,,,,,,True,False,8,The plan correctly installs usbguard on non‑s390x architectures and idempotently skips when already present.,"Does not check for the presence of the kernel-core package as the original recommendation does. The omission is unlikely to cause failures on typical systems, but it deviates from the exact logic in the reference script.",True,"The proposed plan installs usbguard only on non‑s390x systems, checks for existing installation, and performs a simple idempotent dnf install. This follows the intent of the original remediation, does not modify critical configuration files, and is unlikely to disrupt services such as sshd, auditd, firewalld, or networking. Skipping the kernel-core check does not pose a risk on standard RHEL/Rocky installations where kernel-core is present.",dnf may refresh metadata and resolve dependencies; minimal transient storage usage.,False,Approve,3.1076669692993164,157.18309903144836,12,0,52.976,21759,6231,27990,0.001585,1,948,6.7e-05,2.39,9,24002,0.001251,41.677,1,1630,0.000146,5.804,1,1410,0.00012,3.105,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b
service_usbguard_enabled,Enable the USBGuard Service,2,localhost,service_usbguard_enabled,xccdf_org.ssgproject.content_rule_service_usbguard_enabled,compliance,localhost.localdomain,True,low,"Enabling the usbguard service is a standard service enablement that does not affect authentication, networking, or filesystem integrity, and is unlikely to cause lockout or system breakage.",False,USB device access control,low,success,3,3,,False,False,,13.246764898300171,,systemctl unmask usbguard.service; systemctl start usbguard.service,False,False,,74.36898469924927,54.845,rpm -q usbguard; systemctl is-enabled usbguard.service; systemctl enable usbguard.service,True,True,,51.24520993232727,47.18,True,False,8,"The plan will successfully install usbguard (if not present) and enable the service, thereby addressing the vulnerability. It omits unmasking and starting the service, but the core requirement is met. The approach is functional but can be improved for robustness and completeness.","Missing unmask step for instances where usbguard.service is masked; Does not start the service after enabling, so it may not be active until next boot; No explicit check for existence of usbguard.service unit before enabling; No guard against missing or non-standard systemctl binary location; No error handling or exit on failure",True,"The plan installs the usbguard package if absent and enables the service without modifying critical configuration or stopping services, making it unlikely to disrupt SSH, networking, auditd, or firewalld. It does not unmask or start the service, but enabling it is the core requirement and does not cause outages. No significant side‑effects are expected.",,False,Approve,3.9436259269714355,51.25101900100708,11,0,36.269,24983,4400,29383,0.001486,0,0,0.0,0.0,9,25651,0.001128,25.73,1,2148,0.000214,6.601,1,1584,0.000143,3.938,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b
usbguard_generate_policy,Generate USBGuard Policy,2,localhost,usbguard_generate_policy,xccdf_org.ssgproject.content_rule_usbguard_generate_policy,compliance,localhost.localdomain,False,low,"The remediation script only generates a policy file and restarts the usbguard service, which is a standard service enablement and configuration change that does not risk lockout or critical service disruption.",True,filesystems affected,medium,requires_human_review,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7299399375915527,1,0,3.719,821,388,1209,7.9e-05,1,1209,7.9e-05,3.719,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b
package_audispd-plugins_installed,Install audispd-plugins Package,2,localhost,package_audispd-plugins_installed,xccdf_org.ssgproject.content_rule_package_audispd-plugins_installed,compliance,localhost.localdomain,True,low,"Installing the audispd-plugins package is a standard, low-risk operation that does not affect authentication, networking, or filesystem integrity. It follows typical STIG hardening patterns for package installation.",False,,low,success,1,1,dnf install -y audispd-plugins,True,True,,41.502992153167725,31.548,,,,,,,,,,,,,True,True,9,The provided script correctly identifies systems that require the audispd-plugins package and installs it only when the kernel-core package is present and audispd-plugins is absent. It will therefore remediate the vulnerability as described.,,True,"The script checks for the presence of kernel-core and installs audispd-plugins only when it is missing, which is a standard security hardening action that will not interfere with critical services such as sshd, auditd, or network functions. Installing audispd-plugins is safe and typically does not require service restarts; it may simply add plugin support to auditd without affecting existing configurations.",May slightly increase auditd overhead by enabling plugin architecture.; Requires dnf repository reachable for package installation.,False,Approve,4.811507225036621,43.98528075218201,10,0,21.867,13796,2704,16500,0.000952,1,969,6.4e-05,2.474,7,12666,0.000474,7.994,1,1512,0.000303,6.59,1,1353,0.00011,4.808,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b
audit_rules_etc_cron_d,Ensure auditd Collects Changes to Cron Jobs - /etc/cron.d/,2,localhost,audit_rules_etc_cron_d,xccdf_org.ssgproject.content_rule_audit_rules_etc_cron_d,compliance,localhost.localdomain,True,low,"Adding an audit rule for /etc/cron.d/ is a standard configuration change that does not affect authentication, networking, or filesystem integrity, and it follows STIG hardening patterns for auditd.",False,,low,success,2,2,,False,False,,15.452731132507324,,read_file /etc/audit/rules.d/cronjobs.rules; systemctl reload auditd; chown root:root /etc/audit/rules.d/cronjobs.rules,True,True,,142.90632700920105,22.841,,,,,,,True,False,8,"The revised remediation plan now includes reloading auditd, preserving existing rules, and setting correct ownership/permissions, which should successfully enforce monitoring of /etc/cron.d/. While functional, there is room to fine‑tune rule placement and validate inputs to further strengthen the fix.","If the script blindly overwrites /etc/audit/rules.d/cronjobs.rules when it already exists, other custom rules could be lost.  The plan should append or merge, not replace, the rule.  The order of the rule in the file could affect prematching of audit rules if other error‑handling rules rely on ordering.",True,"The remediation correctly adds a watch on /etc/cron.d/ for write and attribute changes, reloads auditd to apply the rule, and preserves permissions/ownership. It does not modify services like sshd, firewalld, or networking and only targets auditd, a separate daemon. Overwriting an existing rules file could lose other custom rules, but this is a conservative side effect that does not disrupt critical services. Overall, the plan is correct and unlikely to cause outages.","If the script overwrites an existing /etc/audit/rules.d/cronjobs.rules file that contains other custom audit rules, those rules will be lost or duplicated. A reload of auditd may briefly suspend audit logging until the daemon restarts.",False,Approve,4.961682081222534,142.91515517234802,16,0,128.097,43116,13509,56625,0.003202,0,0,0.0,0.0,14,53530,0.002972,117.949,1,1739,0.000149,5.189,1,1356,8.2e-05,4.958,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b
